,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Subtipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
190835,2016,3,Baja California Sur,3001,Comondú,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
190933,2016,3,Baja California Sur,3002,Mulegé,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
191031,2016,3,Baja California Sur,3003,La Paz,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
191129,2016,3,Baja California Sur,3008,Los Cabos,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
191227,2016,3,Baja California Sur,3009,Loreto,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
191325,2016,4,Campeche,4001,Calkiní,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
191423,2016,4,Campeche,4002,Campeche,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
191521,2016,4,Campeche,4003,Carmen,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
191619,2016,4,Campeche,4004,Champotón,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
191717,2016,4,Campeche,4005,Hecelchakán,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
191815,2016,4,Campeche,4006,Hopelchén,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
191913,2016,4,Campeche,4007,Palizada,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
192011,2016,4,Campeche,4008,Tenabo,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
192109,2016,4,Campeche,4009,Escárcega,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
192207,2016,4,Campeche,4010,Calakmul,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
192305,2016,4,Campeche,4011,Candelaria,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
192403,2016,5,Coahuila de Zaragoza,5001,Abasolo,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
192501,2016,5,Coahuila de Zaragoza,5002,Acuña,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
192599,2016,5,Coahuila de Zaragoza,5003,Allende,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
192697,2016,5,Coahuila de Zaragoza,5004,Arteaga,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
192795,2016,5,Coahuila de Zaragoza,5005,Candela,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
192893,2016,5,Coahuila de Zaragoza,5006,Castaños,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
192991,2016,5,Coahuila de Zaragoza,5007,Cuatro Ciénegas,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
193089,2016,5,Coahuila de Zaragoza,5008,Escobedo,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
193187,2016,5,Coahuila de Zaragoza,5009,Francisco I. Madero,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
193285,2016,5,Coahuila de Zaragoza,5010,Frontera,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
193383,2016,5,Coahuila de Zaragoza,5011,General Cepeda,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
193481,2016,5,Coahuila de Zaragoza,5012,Guerrero,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
193579,2016,5,Coahuila de Zaragoza,5013,Hidalgo,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
193677,2016,5,Coahuila de Zaragoza,5014,Jiménez,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
193775,2016,5,Coahuila de Zaragoza,5015,Juárez,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
193873,2016,5,Coahuila de Zaragoza,5016,Lamadrid,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
193971,2016,5,Coahuila de Zaragoza,5017,Matamoros,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
194069,2016,5,Coahuila de Zaragoza,5018,Monclova,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
194167,2016,5,Coahuila de Zaragoza,5019,Morelos,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
194265,2016,5,Coahuila de Zaragoza,5020,Múzquiz,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
194363,2016,5,Coahuila de Zaragoza,5021,Nadadores,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
194461,2016,5,Coahuila de Zaragoza,5022,Nava,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
194559,2016,5,Coahuila de Zaragoza,5023,Ocampo,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
194657,2016,5,Coahuila de Zaragoza,5024,Parras,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
194755,2016,5,Coahuila de Zaragoza,5025,Piedras Negras,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
194853,2016,5,Coahuila de Zaragoza,5026,Progreso,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
194951,2016,5,Coahuila de Zaragoza,5027,Ramos Arizpe,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
195049,2016,5,Coahuila de Zaragoza,5028,Sabinas,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
195147,2016,5,Coahuila de Zaragoza,5029,Sacramento,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
195245,2016,5,Coahuila de Zaragoza,5030,Saltillo,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
195343,2016,5,Coahuila de Zaragoza,5031,San Buenaventura,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
195441,2016,5,Coahuila de Zaragoza,5032,San Juan de Sabinas,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
195539,2016,5,Coahuila de Zaragoza,5033,San Pedro,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
195637,2016,5,Coahuila de Zaragoza,5034,Sierra Mojada,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
195735,2016,5,Coahuila de Zaragoza,5035,Torreón,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
195833,2016,5,Coahuila de Zaragoza,5036,Viesca,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
195931,2016,5,Coahuila de Zaragoza,5037,Villa Unión,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
196029,2016,5,Coahuila de Zaragoza,5038,Zaragoza,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
196127,2016,6,Colima,6001,Armería,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
196225,2016,6,Colima,6002,Colima,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
196323,2016,6,Colima,6003,Comala,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
196421,2016,6,Colima,6004,Coquimatlán,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
196519,2016,6,Colima,6005,Cuauhtémoc,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
196617,2016,6,Colima,6006,Ixtlahuacán,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
196715,2016,6,Colima,6007,Manzanillo,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
196813,2016,6,Colima,6008,Minatitlán,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
196911,2016,6,Colima,6009,Tecomán,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
197009,2016,6,Colima,6010,Villa de Álvarez,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
197107,2016,7,Chiapas,7001,Acacoyagua,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
197205,2016,7,Chiapas,7002,Acala,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
197303,2016,7,Chiapas,7003,Acapetahua,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
197401,2016,7,Chiapas,7004,Altamirano,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
197499,2016,7,Chiapas,7005,Amatán,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
197597,2016,7,Chiapas,7006,Amatenango de la Frontera,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
197695,2016,7,Chiapas,7007,Amatenango del Valle,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
197793,2016,7,Chiapas,7008,Angel Albino Corzo,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
197891,2016,7,Chiapas,7009,Arriaga,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
197989,2016,7,Chiapas,7010,Bejucal de Ocampo,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
198087,2016,7,Chiapas,7011,Bella Vista,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
198185,2016,7,Chiapas,7012,Berriozábal,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
198283,2016,7,Chiapas,7013,Bochil,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
198381,2016,7,Chiapas,7014,El Bosque,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
198479,2016,7,Chiapas,7015,Cacahoatán,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
198577,2016,7,Chiapas,7016,Catazajá,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
198675,2016,7,Chiapas,7017,Cintalapa,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
198773,2016,7,Chiapas,7018,Coapilla,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
198871,2016,7,Chiapas,7019,Comitán de Domínguez,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
198969,2016,7,Chiapas,7020,La Concordia,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
199067,2016,7,Chiapas,7021,Copainalá,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
199165,2016,7,Chiapas,7022,Chalchihuitán,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
199263,2016,7,Chiapas,7023,Chamula,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
199361,2016,7,Chiapas,7024,Chanal,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
199459,2016,7,Chiapas,7025,Chapultenango,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
199557,2016,7,Chiapas,7026,Chenalhó,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
199655,2016,7,Chiapas,7027,Chiapa de Corzo,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
199753,2016,7,Chiapas,7028,Chiapilla,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
199851,2016,7,Chiapas,7029,Chicoasén,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
199949,2016,7,Chiapas,7030,Chicomuselo,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
200047,2016,7,Chiapas,7031,Chilón,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
200145,2016,7,Chiapas,7032,Escuintla,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
200243,2016,7,Chiapas,7033,Francisco León,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
200341,2016,7,Chiapas,7034,Frontera Comalapa,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
200439,2016,7,Chiapas,7035,Frontera Hidalgo,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
200537,2016,7,Chiapas,7036,La Grandeza,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
200635,2016,7,Chiapas,7037,Huehuetán,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
200733,2016,7,Chiapas,7038,Huixtán,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
200831,2016,7,Chiapas,7039,Huitiupán,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
200929,2016,7,Chiapas,7040,Huixtla,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
201027,2016,7,Chiapas,7041,La Independencia,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
201125,2016,7,Chiapas,7042,Ixhuatán,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
201223,2016,7,Chiapas,7043,Ixtacomitán,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
201321,2016,7,Chiapas,7044,Ixtapa,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
201419,2016,7,Chiapas,7045,Ixtapangajoya,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
201517,2016,7,Chiapas,7046,Jiquipilas,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
201615,2016,7,Chiapas,7047,Jitotol,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
201713,2016,7,Chiapas,7048,Juárez,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
201811,2016,7,Chiapas,7049,Larráinzar,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
201909,2016,7,Chiapas,7050,La Libertad,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
202007,2016,7,Chiapas,7051,Mapastepec,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
202105,2016,7,Chiapas,7052,Las Margaritas,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
202203,2016,7,Chiapas,7053,Mazapa de Madero,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
202301,2016,7,Chiapas,7054,Mazatán,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,3.0,0.0,0.0,0.0,0.0
202399,2016,7,Chiapas,7055,Metapa,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
202497,2016,7,Chiapas,7056,Mitontic,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
202595,2016,7,Chiapas,7057,Motozintla,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
202693,2016,7,Chiapas,7058,Nicolás Ruíz,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
202791,2016,7,Chiapas,7059,Ocosingo,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
202889,2016,7,Chiapas,7060,Ocotepec,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
202987,2016,7,Chiapas,7061,Ocozocoautla de Espinosa,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
203085,2016,7,Chiapas,7062,Ostuacán,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
203183,2016,7,Chiapas,7063,Osumacinta,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
203281,2016,7,Chiapas,7064,Oxchuc,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
203379,2016,7,Chiapas,7065,Palenque,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
203477,2016,7,Chiapas,7066,Pantelhó,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
203575,2016,7,Chiapas,7067,Pantepec,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
203673,2016,7,Chiapas,7068,Pichucalco,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
203771,2016,7,Chiapas,7069,Pijijiapan,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
203869,2016,7,Chiapas,7070,El Porvenir,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
203967,2016,7,Chiapas,7071,Villa Comaltitlán,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
204065,2016,7,Chiapas,7072,Pueblo Nuevo Solistahuacán,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
204163,2016,7,Chiapas,7073,Rayón,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
204261,2016,7,Chiapas,7074,Reforma,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
204359,2016,7,Chiapas,7075,Las Rosas,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
204457,2016,7,Chiapas,7076,Sabanilla,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
204555,2016,7,Chiapas,7077,Salto de Agua,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
204653,2016,7,Chiapas,7078,San Cristóbal de las Casas,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
204751,2016,7,Chiapas,7079,San Fernando,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
204849,2016,7,Chiapas,7080,Siltepec,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
204947,2016,7,Chiapas,7081,Simojovel,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
205045,2016,7,Chiapas,7082,Sitalá,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
205143,2016,7,Chiapas,7083,Socoltenango,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
205241,2016,7,Chiapas,7084,Solosuchiapa,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
205339,2016,7,Chiapas,7085,Soyaló,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
205437,2016,7,Chiapas,7086,Suchiapa,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
205535,2016,7,Chiapas,7087,Suchiate,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
205633,2016,7,Chiapas,7088,Sunuapa,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
205731,2016,7,Chiapas,7089,Tapachula,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
205829,2016,7,Chiapas,7090,Tapalapa,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
205927,2016,7,Chiapas,7091,Tapilula,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
206025,2016,7,Chiapas,7092,Tecpatán,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
206123,2016,7,Chiapas,7093,Tenejapa,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
206221,2016,7,Chiapas,7094,Teopisca,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
206319,2016,7,Chiapas,7096,Tila,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
206417,2016,7,Chiapas,7097,Tonalá,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
206515,2016,7,Chiapas,7098,Totolapa,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
206613,2016,7,Chiapas,7099,La Trinitaria,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
206711,2016,7,Chiapas,7100,Tumbalá,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
206809,2016,7,Chiapas,7101,Tuxtla Gutiérrez,Tráfico de menores,Tráfico de menores,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
206907,2016,7,Chiapas,7102,Tuxtla Chico,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
207005,2016,7,Chiapas,7103,Tuzantán,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
207103,2016,7,Chiapas,7104,Tzimol,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
207201,2016,7,Chiapas,7105,Unión Juárez,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
207299,2016,7,Chiapas,7106,Venustiano Carranza,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
207397,2016,7,Chiapas,7107,Villa Corzo,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
207495,2016,7,Chiapas,7108,Villaflores,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
207593,2016,7,Chiapas,7109,Yajalón,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
207691,2016,7,Chiapas,7110,San Lucas,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
207789,2016,7,Chiapas,7111,Zinacantán,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
